新增门店保存时提示“获取系统门店定位信息异常，请稍后再试”	同一家店每次进店都提示打卡位置异常怎么办？	0
新增门店保存时提示“获取系统门店定位信息异常，请稍后再试”	申请SFA功能权限	0
新增门店保存时提示“获取系统门店定位信息异常，请稍后再试”	制定联合铺货计划时搜索不到经销商怎么办？	0
新增门店保存时提示“获取系统门店定位信息异常，请稍后再试”	货架-图片识别有很多条码没有识别出来，这个是怎么回事？	0
新增门店保存时提示“获取系统门店定位信息异常，请稍后再试”	发现系统门店地址有误，怎么修改门店地址？	0
新增门店保存时提示“获取系统门店定位信息异常，请稍后再试”	如果要更换促销员排班，该如何操作	0
新增门店保存时提示“获取系统门店定位信息异常，请稍后再试”	登录仕邦出勤提示“暂不能登录仕邦出勤，请下载SFA并登录”	0
新增门店保存时提示“获取系统门店定位信息异常，请稍后再试”	驻店促销员不能正常排班，系统提示“该门店无编制目标或编制未签署”怎么办？	0
新增门店保存时提示“获取系统门店定位信息异常，请稍后再试”	关联不到费用申请单	0
已经制定计划了但是第二天看不到，这个怎么办？	制定计划第二天看不到	1
已经制定计划了但是第二天看不到，这个怎么办？	制定计划之后看不到	1
已经制定计划了但是第二天看不到，这个怎么办？	已经制定计划了但是第二天看不到	1
已经制定计划了但是第二天看不到，这个怎么办？	第二天看不到之前制定的计划	1
已经制定计划了但是第二天看不到，这个怎么办？	第二天看不到前一天指定的计划	1
已经制定计划了但是第二天看不到，这个怎么办？	已经定计划了但是第二天看不到	1
已经制定计划了但是第二天看不到，这个怎么办？	已经下计划了但是第二天看不到	1
已经制定计划了但是第二天看不到，这个怎么办？	第二天看不到之前定的计划	1
已经制定计划了但是第二天看不到，这个怎么办？	第二天看不到之前下的计划	1
已经制定计划了但是第二天看不到，这个怎么办？	制定计划过后看不到	1
已经制定计划了但是第二天看不到，这个怎么办？	制定了计划之后要怎么操作	0
已经制定计划了但是第二天看不到，这个怎么办？	促销员登录账号后没有目标显示，确认不了目标怎么办？	0
已经制定计划了但是第二天看不到，这个怎么办？	驻店促销员不能正常排班，系统提示“该门店无编制目标或编制未签署”怎么办？	0
已经制定计划了但是第二天看不到，这个怎么办？	新增门店时，地图选店提示“非我司目标门店”	0
已经制定计划了但是第二天看不到，这个怎么办？	新增门店保存时提示“获取系统门店定位信息异常，请稍后再试”	0
已经制定计划了但是第二天看不到，这个怎么办？	用户登录SFA时发现没有应用菜单，怎么办？	0
已经制定计划了但是第二天看不到，这个怎么办？	关联不到费用申请单	0
已经制定计划了但是第二天看不到，这个怎么办？	登录仕邦出勤提示“暂不能登录仕邦出勤，请下载SFA并登录”	0
已经制定计划了但是第二天看不到，这个怎么办？	申请SFA功能权限	0
下级已经制定了计划，但是上级看不到下级的计划，无法审核怎么办？	下级做了计划，上级却看不到，审核不到	1
下级已经制定了计划，但是上级看不到下级的计划，无法审核怎么办？	上级看不到下级做好的计划	1
下级已经制定了计划，但是上级看不到下级的计划，无法审核怎么办？	上级看不到下级做好的计划，所以审核不了	1
下级已经制定了计划，但是上级看不到下级的计划，无法审核怎么办？	下级指定了计划，但是上级没找到下级的计划，无法审核	1
下级已经制定了计划，但是上级看不到下级的计划，无法审核怎么办？	下级指定了计划，但是上级没找到，无法审批	1
下级已经制定了计划，但是上级看不到下级的计划，无法审核怎么办？	上级看不到下级做好的计划，无法审核	1
下级已经制定了计划，但是上级看不到下级的计划，无法审核怎么办？	上级怎么查看下级指定的计划	0
下级已经制定了计划，但是上级看不到下级的计划，无法审核怎么办？	下级已经做好计划了，接着流程回到哪里	0
下级已经制定了计划，但是上级看不到下级的计划，无法审核怎么办？	为什么选中门店提示“该门店无编制目标，请联系区域推广运营核实”？	0
下级已经制定了计划，但是上级看不到下级的计划，无法审核怎么办？	制定常规拜访计划时搜索不到门店要怎么办？	0
下级已经制定了计划，但是上级看不到下级的计划，无法审核怎么办？	用户登录SFA时发现没有应用菜单，怎么办？	0
下级已经制定了计划，但是上级看不到下级的计划，无法审核怎么办？	发现系统门店地址有误，怎么修改门店地址？	0
制定常规拜访计划时搜索不到门店要怎么办？	常规拜访任务，找不到门店	1
制定常规拜访计划时搜索不到门店要怎么办？	又找不到门店了，在制定常规拜访任务时	1
制定常规拜访计划时搜索不到门店要怎么办？	制定常规拜访任务，没看到对应的门店	1
制定常规拜访计划时搜索不到门店要怎么办？	做常规拜访任务，搜不到门店	1
制定常规拜访计划时搜索不到门店要怎么办？	进行常规拜访任务时，找不到门店	1
制定常规拜访计划时搜索不到门店要怎么办？	怎么制定常规拜访任务，是先选门店吗	0
制定常规拜访计划时搜索不到门店要怎么办？	常规拜访任务，找不到经销商	0
制定常规拜访计划时搜索不到门店要怎么办？	关联不到费用申请单	0
制定常规拜访计划时搜索不到门店要怎么办？	新增门店保存时提示“获取系统门店定位信息异常，请稍后再试”	0
制定联合铺货计划时搜索不到经销商怎么办？	联合铺货计划，找不到经销商	1
制定联合铺货计划时搜索不到经销商怎么办？	找不到经销商了，在制定联合铺货计划时	1
制定联合铺货计划时搜索不到经销商怎么办？	制定联合铺货计划时，没看到对应的经销商	1
制定联合铺货计划时搜索不到经销商怎么办？	做联合铺货计划时，搜不到经销商	1
制定联合铺货计划时搜索不到经销商怎么办？	在进行联合铺货计划，找不到经销商	1
制定联合铺货计划时搜索不到经销商怎么办？	怎么制定联合铺货计划，是要先选经销商吗	0
制定联合铺货计划时搜索不到经销商怎么办？	联合铺货计划，找不到门店	0
制定联合铺货计划时搜索不到经销商怎么办？	促销员登录账号后没有目标显示，确认不了目标怎么办？	0
制定联合铺货计划时搜索不到经销商怎么办？	登录仕邦出勤提示“暂不能登录仕邦出勤，请下载SFA并登录”	0
制定联合铺货计划时搜索不到经销商怎么办？	用户登录SFA时发现没有应用菜单，怎么办？	0
跨区域进行联合铺货时，无法选择其他区域的经销商制定计划怎么办？	跨区域进行联合铺货，无法选择其他区域的经销商制定计划	1
跨区域进行联合铺货时，无法选择其他区域的经销商制定计划怎么办？	无法选择其他区域的经销商制定计划，在跨区域进行联合铺货时	1
跨区域进行联合铺货时，无法选择其他区域的经销商制定计划怎么办？	无法选择其他区域的经销商，在跨区域进行联合铺货制定计划时	1
跨区域进行联合铺货时，无法选择其他区域的经销商制定计划怎么办？	进行跨区域联合铺货，无法选择其他区域的经销商	1
跨区域进行联合铺货时，无法选择其他区域的经销商制定计划怎么办？	在做跨区域联合铺货，选不到其他区域的经销商	1
跨区域进行联合铺货时，无法选择其他区域的经销商制定计划怎么办？	制定计划跨区域联合铺货时，选不到其他区域的经销商	1
跨区域进行联合铺货时，无法选择其他区域的经销商制定计划怎么办？	制定计划跨区域联合铺货时，找不到其他区域的经销商	1
跨区域进行联合铺货时，无法选择其他区域的经销商制定计划怎么办？	制定计划跨区域联合铺货时，找不到其他区域的门店	0
跨区域进行联合铺货时，无法选择其他区域的经销商制定计划怎么办？	已经制定了计划但是突然有事去不了怎么办	0
跨区域进行联合铺货时，无法选择其他区域的经销商制定计划怎么办？	新增门店时，地图选店提示“非我司目标门店”	0
跨区域进行联合铺货时，无法选择其他区域的经销商制定计划怎么办？	促销员登录账号后没有目标显示，确认不了目标怎么办？	0
跨区域进行联合铺货时，无法选择其他区域的经销商制定计划怎么办？	申请SFA功能权限	0
跨区域进行联合铺货时，无法选择其他区域的经销商制定计划怎么办？	用户登录SFA时发现没有应用菜单，怎么办？	0
跨区域进行联合铺货时，无法选择其他区域的经销商制定计划怎么办？	制定常规拜访计划时搜索不到门店要怎么办？	0
已经制定了计划但是突然有事去不了怎么办	制定了计划，去不了	1
已经制定了计划但是突然有事去不了怎么办	有事去不了制定好的计划	1
已经制定了计划但是突然有事去不了怎么办	已经做了计划，去不了怎么办	1
已经制定了计划但是突然有事去不了怎么办	制定了计划，有事执行不了	1
已经制定了计划但是突然有事去不了怎么办	有事执行不了制定了的计划	1
已经制定了计划但是突然有事去不了怎么办	有事想要，制定了计划是不是必须执行	0
已经制定了计划但是突然有事去不了怎么办	为什么铺货视图数据不准确？	0
已经制定了计划但是突然有事去不了怎么办	发现门店已倒闭，怎么申请关闭门店？	0
已经制定了计划但是突然有事去不了怎么办	用户登录SFA时发现没有应用菜单，怎么办？	0
已经制定了计划但是突然有事去不了怎么办	为什么选中门店提示“该门店无编制目标，请联系区域推广运营核实”？	0
同一家店每次进店都提示打卡位置异常怎么办？	进店打卡重复提示打卡位置异常	1
同一家店每次进店都提示打卡位置异常怎么办？	重复提示打卡位置异常，在进店打卡同一家店时	1
同一家店每次进店都提示打卡位置异常怎么办？	进店打卡，多次报错位置异常	1
同一家店每次进店都提示打卡位置异常怎么办？	进店打卡，多次提醒位置异常	1
同一家店每次进店都提示打卡位置异常怎么办？	每次进店打卡，都报位置异常	1
同一家店每次进店都提示打卡位置异常怎么办？	每次进店打卡，都提醒位置异常	1
同一家店每次进店都提示打卡位置异常怎么办？	发现系统门店地址有误，怎么修改门店地址？	0
同一家店每次进店都提示打卡位置异常怎么办？	新增门店保存时提示“获取系统门店定位信息异常，请稍后再试”	0
同一家店每次进店都提示打卡位置异常怎么办？	抵达门店拍摄头像照时，提示“你拍的第1张不符合规范***”	0
同一家店每次进店都提示打卡位置异常怎么办？	制定联合铺货计划时搜索不到经销商怎么办？	0
同一家店每次进店都提示打卡位置异常怎么办？	用户登录SFA时发现没有应用菜单，怎么办？	0
同一家店每次进店都提示打卡位置异常怎么办？	已经制定了计划但是突然有事去不了怎么办	0
货架-图片识别有很多条码没有识别出来，这个是怎么回事？	货架图片识别的条码没有识别出来	1
货架-图片识别有很多条码没有识别出来，这个是怎么回事？	没有识别到条形码，在进行货架图片识别时	1
货架-图片识别有很多条码没有识别出来，这个是怎么回事？	货架图片识别的条形码经常没有识别出来	1
货架-图片识别有很多条码没有识别出来，这个是怎么回事？	货架图片识别功能经常没有识别到条形码	1
货架-图片识别有很多条码没有识别出来，这个是怎么回事？	货架图片识别功能经常识别不到条形码	1
货架-图片识别有很多条码没有识别出来，这个是怎么回事？	下级已经制定了计划，但是上级看不到下级的计划，无法审核怎么办？	0
货架-图片识别有很多条码没有识别出来，这个是怎么回事？	申请SFA功能权限	0
货架-图片识别有很多条码没有识别出来，这个是怎么回事？	抵达门店拍摄头像照时，提示“你拍的第1张不符合规范***”	0
货架-图片识别有很多条码没有识别出来，这个是怎么回事？	为什么临促没有收到目标呢？	0
关联不到费用申请单	关联不到费用申请单	1
关联不到费用申请单	费用申请单提示关联不到	1
关联不到费用申请单	关联不上费用申请单，怎么办？	1
关联不到费用申请单	无法关联费用申请单，咋办？	1
关联不到费用申请单	费用申请单要怎么才能关联上？	1
关联不到费用申请单	费用申请单怎么填	0
关联不到费用申请单	怎么填写费用申请单	0
关联不到费用申请单	发现门店已倒闭，怎么申请关闭门店？	0
关联不到费用申请单	发现系统门店地址有误，怎么修改门店地址？	0
关联不到费用申请单	驻店促销员不能正常排班，系统提示“该门店无编制目标或编制未签署”怎么办？	0
新增门店时，地图选店提示“非我司目标门店”	新增门店，选点提示非我司目标门店	1
新增门店时，地图选店提示“非我司目标门店”	选点提示非我司目标门店，在新增门店时	1
新增门店时，地图选店提示“非我司目标门店”	新增门店选点时报错：非我司目标门店	1
新增门店时，地图选店提示“非我司目标门店”	提示非我司目标门店	1
新增门店时，地图选店提示“非我司目标门店”	报错非我司目标门店	1
新增门店时，地图选店提示“非我司目标门店”	显示非我司目标门店	1
新增门店时，地图选店提示“非我司目标门店”	新增门店时说非我司目标门店	1
新增门店时，地图选店提示“非我司目标门店”	非我司目标门店	1
新增门店时，地图选店提示“非我司目标门店”	时什么意思，要怎么操作	1
新增门店时，地图选店提示“非我司目标门店”	我的目标门店怎么查看？	0
新增门店时，地图选店提示“非我司目标门店”	制定常规拜访计划时搜索不到门店要怎么办？	0
新增门店时，地图选店提示“非我司目标门店”	关联不到费用申请单	0
新增门店时，地图选店提示“非我司目标门店”	为什么铺货视图数据不准确？	0
新增门店时，地图选店提示“非我司目标门店”	发现门店已倒闭，怎么申请关闭门店？	0
新增门店时，地图选店提示“非我司目标门店”	抵达门店拍摄头像照时，提示“你拍的第1张不符合规范***”	0
新增门店时，地图选店提示“非我司目标门店”	新增门店保存时提示“获取系统门店定位信息异常，请稍后再试”	0
新增门店时，地图选店提示“非我司目标门店”	同一家店每次进店都提示打卡位置异常怎么办？	0
抵达门店拍摄头像照时，提示“你拍的第1张不符合规范***”	抵达门店拍头像照，提示“你拍的第1张不符合规范***”	1
抵达门店拍摄头像照时，提示“你拍的第1张不符合规范***”	你拍的第1张不符合规范	1
抵达门店拍摄头像照时，提示“你拍的第1张不符合规范***”	提示“你拍的第1张不符合规范***”，抵达门店拍头像照时	1
抵达门店拍摄头像照时，提示“你拍的第1张不符合规范***”	到了门店拍头像照，提示你拍的第1张不符合规范	1
抵达门店拍摄头像照时，提示“你拍的第1张不符合规范***”	你拍的第1张不符合规范，拍头像照片时	1
抵达门店拍摄头像照时，提示“你拍的第1张不符合规范***”	在门店拍自己头像，提示拍的第1张不符合规范	1
抵达门店拍摄头像照时，提示“你拍的第1张不符合规范***”	你拍的第1张不符合规范	1
抵达门店拍摄头像照时，提示“你拍的第1张不符合规范***”	驻店促销员不能正常排班，系统提示“该门店无编制目标或编制未签署”怎么办？	0
抵达门店拍摄头像照时，提示“你拍的第1张不符合规范***”	新增门店时，地图选店提示“非我司目标门店”	0
抵达门店拍摄头像照时，提示“你拍的第1张不符合规范***”	下级已经制定了计划，但是上级看不到下级的计划，无法审核怎么办？	0
抵达门店拍摄头像照时，提示“你拍的第1张不符合规范***”	发现门店已倒闭，怎么申请关闭门店？	0
抵达门店拍摄头像照时，提示“你拍的第1张不符合规范***”	关联不到费用申请单	0
抵达门店拍摄头像照时，提示“你拍的第1张不符合规范***”	促销员登录账号后没有目标显示，确认不了目标怎么办？	0
抵达门店拍摄头像照时，提示“你拍的第1张不符合规范***”	如果要更换促销员排班，该如何操作	0
促销员登录账号后没有目标显示，确认不了目标怎么办？	登陆后没有显示目标，无法确认	1
促销员登录账号后没有目标显示，确认不了目标怎么办？	登陆之后显示不了目标，导致无法确认目标	1
促销员登录账号后没有目标显示，确认不了目标怎么办？	无法显示目标以及确认目标，我已经登陆了	1
促销员登录账号后没有目标显示，确认不了目标怎么办？	登陆了无显示目标，无办法确认	1
促销员登录账号后没有目标显示，确认不了目标怎么办？	无显示目标，我是促销员也已经登陆了	1
促销员登录账号后没有目标显示，确认不了目标怎么办？	促销员登陆了账号，但看不到目标	1
促销员登录账号后没有目标显示，确认不了目标怎么办？	促销员的目标是谁制定的呀	0
促销员登录账号后没有目标显示，确认不了目标怎么办？	跨区域进行联合铺货时，无法选择其他区域的经销商制定计划怎么办？	0
促销员登录账号后没有目标显示，确认不了目标怎么办？	关联不到费用申请单	0
促销员登录账号后没有目标显示，确认不了目标怎么办？	申请SFA功能权限	0
促销员登录账号后没有目标显示，确认不了目标怎么办？	已经制定计划了但是第二天看不到，这个怎么办？	0
为什么临促没有收到目标呢？	临促没有收到目标	1
为什么临促没有收到目标呢？	没有收到目标在临促中	1
为什么临促没有收到目标呢？	临促没有看见目标	1
为什么临促没有收到目标呢？	临促没有显示目标	1
为什么临促没有收到目标呢？	没有显示目标在临促期间	1
为什么临促没有收到目标呢？	没看到目标在临促期间	1
为什么临促没有收到目标呢？	临促活动的目标怎么调整	0
为什么临促没有收到目标呢？	驻店促销员不能正常排班，系统提示“该门店无编制目标或编制未签署”怎么办？	0
为什么临促没有收到目标呢？	新增门店保存时提示“获取系统门店定位信息异常，请稍后再试”	0
为什么临促没有收到目标呢？	为什么铺货视图数据不准确？	0
为什么临促没有收到目标呢？	发现门店已倒闭，怎么申请关闭门店？	0
为什么临促没有收到目标呢？	用户登录SFA时发现没有应用菜单，怎么办？	0
驻店促销员不能正常排班，系统提示“该门店无编制目标或编制未签署”怎么办？	促销员，无法排班，提示该门店无编制目标或编制未签署	1
驻店促销员不能正常排班，系统提示“该门店无编制目标或编制未签署”怎么办？	该门店无编制目标或编制未签署，导致促销员无法正常排班	1
驻店促销员不能正常排班，系统提示“该门店无编制目标或编制未签署”怎么办？	该门店无编制目标或编制未签署	1
驻店促销员不能正常排班，系统提示“该门店无编制目标或编制未签署”怎么办？	促销员不能排班，提示该门店无编制目标或编制未签署	1
驻店促销员不能正常排班，系统提示“该门店无编制目标或编制未签署”怎么办？	不能排班提示门店无编制目标	1
驻店促销员不能正常排班，系统提示“该门店无编制目标或编制未签署”怎么办？	不能排班提示门店编制未签署	1
驻店促销员不能正常排班，系统提示“该门店无编制目标或编制未签署”怎么办？	不能排班是什么原因	0
驻店促销员不能正常排班，系统提示“该门店无编制目标或编制未签署”怎么办？	制定常规拜访计划时搜索不到门店要怎么办？	0
驻店促销员不能正常排班，系统提示“该门店无编制目标或编制未签署”怎么办？	新增门店保存时提示“获取系统门店定位信息异常，请稍后再试”	0
驻店促销员不能正常排班，系统提示“该门店无编制目标或编制未签署”怎么办？	制定联合铺货计划时搜索不到经销商怎么办？	0
驻店促销员不能正常排班，系统提示“该门店无编制目标或编制未签署”怎么办？	申请SFA功能权限	0
驻店促销员不能正常排班，系统提示“该门店无编制目标或编制未签署”怎么办？	已经制定计划了但是第二天看不到，这个怎么办？	0
为什么选中门店提示“该门店无编制目标，请联系区域推广运营核实”？	该门店无编制目标，请联系区域推广运营核实	1
为什么选中门店提示“该门店无编制目标，请联系区域推广运营核实”？	选中门店提示联系推广运营核实，找不到编制目标	1
为什么选中门店提示“该门店无编制目标，请联系区域推广运营核实”？	选门店提示找不到编制目标，联系推广运营	1
为什么选中门店提示“该门店无编制目标，请联系区域推广运营核实”？	为什么临促没有收到目标呢？	0
为什么选中门店提示“该门店无编制目标，请联系区域推广运营核实”？	申请SFA功能权限	0
为什么选中门店提示“该门店无编制目标，请联系区域推广运营核实”？	同一家店每次进店都提示打卡位置异常怎么办？	0
如果要更换促销员排班，该如何操作	换促销员排班	1
如果要更换促销员排班，该如何操作	怎么换一换促销员排班	1
如果要更换促销员排班，该如何操作	换促销员排班怎么操作	1
如果要更换促销员排班，该如何操作	促销员排班怎么更换	1
如果要更换促销员排班，该如何操作	怎么更换促销员排班	1
如果要更换促销员排班，该如何操作	改促销员排班怎么操作	1
如果要更换促销员排班，该如何操作	需要更换促销员排班	1
如果要更换促销员排班，该如何操作	下级已经制定了计划，但是上级看不到下级的计划，无法审核怎么办？	0
如果要更换促销员排班，该如何操作	制定联合铺货计划时搜索不到经销商怎么办？	0
如果要更换促销员排班，该如何操作	新增门店时，地图选店提示“非我司目标门店”	0
如果要更换促销员排班，该如何操作	已经制定了计划但是突然有事去不了怎么办	0
如果要更换促销员排班，该如何操作	驻店促销员不能正常排班，系统提示“该门店无编制目标或编制未签署”怎么办？	0
如果要更换促销员排班，该如何操作	跨区域进行联合铺货时，无法选择其他区域的经销商制定计划怎么办？	0
用户登录SFA时发现没有应用菜单，怎么办？	没有菜单	1
用户登录SFA时发现没有应用菜单，怎么办？	登陆sfa之后，没有应用菜单	1
用户登录SFA时发现没有应用菜单，怎么办？	没看到菜单，已经登陆进去了	1
用户登录SFA时发现没有应用菜单，怎么办？	菜单都不见了	1
用户登录SFA时发现没有应用菜单，怎么办？	找不到应用菜单	1
用户登录SFA时发现没有应用菜单，怎么办？	看不到应用菜单	1
用户登录SFA时发现没有应用菜单，怎么办？	没有菜单按钮	1
用户登录SFA时发现没有应用菜单，怎么办？	新增门店保存时提示“获取系统门店定位信息异常，请稍后再试”	0
用户登录SFA时发现没有应用菜单，怎么办？	关联不到费用申请单	0
用户登录SFA时发现没有应用菜单，怎么办？	发现门店已倒闭，怎么申请关闭门店？	0
用户登录SFA时发现没有应用菜单，怎么办？	登录仕邦出勤提示“暂不能登录仕邦出勤，请下载SFA并登录”	0
用户登录SFA时发现没有应用菜单，怎么办？	为什么选中门店提示“该门店无编制目标，请联系区域推广运营核实”？	0
用户登录SFA时发现没有应用菜单，怎么办？	同一家店每次进店都提示打卡位置异常怎么办？	0
用户登录SFA时发现没有应用菜单，怎么办？	申请SFA功能权限	0
申请SFA功能权限	申请sfa权限	1
申请SFA功能权限	怎么申请sfa权限	1
申请SFA功能权限	怎么申请使用sfa	1
申请SFA功能权限	想用sfa，怎么申请	1
申请SFA功能权限	申请开通sfa权限	1
申请SFA功能权限	怎么申请才能使用sfa	1
申请SFA功能权限	sfa的功能权限是怎么确定的	0
申请SFA功能权限	跨区域进行联合铺货时，无法选择其他区域的经销商制定计划怎么办？	0
申请SFA功能权限	已经制定了计划但是突然有事去不了怎么办	0
申请SFA功能权限	用户登录SFA时发现没有应用菜单，怎么办？	0
申请SFA功能权限	同一家店每次进店都提示打卡位置异常怎么办？	0
申请SFA功能权限	为什么临促没有收到目标呢？	0
发现门店已倒闭，怎么申请关闭门店？	门店已倒闭，怎么关闭	1
发现门店已倒闭，怎么申请关闭门店？	怎么关闭已倒闭的门店	1
发现门店已倒闭，怎么申请关闭门店？	怎么关闭门店	1
发现门店已倒闭，怎么申请关闭门店？	怎么把门店给关了	1
发现门店已倒闭，怎么申请关闭门店？	今天门店关了无法执行计划	0
发现门店已倒闭，怎么申请关闭门店？	关联不到费用申请单	0
发现门店已倒闭，怎么申请关闭门店？	下级已经制定了计划，但是上级看不到下级的计划，无法审核怎么办？	0
发现系统门店地址有误，怎么修改门店地址？	门店地址有误，怎么修改	1
发现系统门店地址有误，怎么修改门店地址？	怎么修改错误的门店地址	1
发现系统门店地址有误，怎么修改门店地址？	怎么改门店错误的地址	1
发现系统门店地址有误，怎么修改门店地址？	门店地址错了，怎么改	1
发现系统门店地址有误，怎么修改门店地址？	门店地址错了，怎么操作	1
发现系统门店地址有误，怎么修改门店地址？	门店地址不正确，怎么改	1
发现系统门店地址有误，怎么修改门店地址？	打卡门店地址报错	0
发现系统门店地址有误，怎么修改门店地址？	新增门店保存时提示“获取系统门店定位信息异常，请稍后再试”	0
发现系统门店地址有误，怎么修改门店地址？	发现门店已倒闭，怎么申请关闭门店？	0
发现系统门店地址有误，怎么修改门店地址？	下级已经制定了计划，但是上级看不到下级的计划，无法审核怎么办？	0
发现系统门店地址有误，怎么修改门店地址？	关联不到费用申请单	0
发现系统门店地址有误，怎么修改门店地址？	驻店促销员不能正常排班，系统提示“该门店无编制目标或编制未签署”怎么办？	0
登录仕邦出勤提示“暂不能登录仕邦出勤，请下载SFA并登录”	仕邦出勤提示暂不能登录仕邦出勤，请下载SFA并登录	1
登录仕邦出勤提示“暂不能登录仕邦出勤，请下载SFA并登录”	仕邦出勤提示不能登陆，需要下载SFA登陆	1
登录仕邦出勤提示“暂不能登录仕邦出勤，请下载SFA并登录”	仕邦出勤提示不能登陆	1
登录仕邦出勤提示“暂不能登录仕邦出勤，请下载SFA并登录”	仕邦出勤提示无法登陆	1
登录仕邦出勤提示“暂不能登录仕邦出勤，请下载SFA并登录”	仕邦出勤提示登陆失败	1
登录仕邦出勤提示“暂不能登录仕邦出勤，请下载SFA并登录”	仕邦出勤提示登陆不了	1
登录仕邦出勤提示“暂不能登录仕邦出勤，请下载SFA并登录”	仕邦出勤怎么使用	0
登录仕邦出勤提示“暂不能登录仕邦出勤，请下载SFA并登录”	用户登录SFA时发现没有应用菜单，怎么办？	0
登录仕邦出勤提示“暂不能登录仕邦出勤，请下载SFA并登录”	为什么铺货视图数据不准确？	0
登录仕邦出勤提示“暂不能登录仕邦出勤，请下载SFA并登录”	关联不到费用申请单	0
登录仕邦出勤提示“暂不能登录仕邦出勤，请下载SFA并登录”	同一家店每次进店都提示打卡位置异常怎么办？	0
登录仕邦出勤提示“暂不能登录仕邦出勤，请下载SFA并登录”	跨区域进行联合铺货时，无法选择其他区域的经销商制定计划怎么办？	0
为什么铺货视图数据不准确？	铺货视图的数不准	1
为什么铺货视图数据不准确？	数据不准确，铺货视图功能	1
为什么铺货视图数据不准确？	铺货视图的数有误	1
为什么铺货视图数据不准确？	铺货视图的数看着不对，怎么统计的	1
为什么铺货视图数据不准确？	数据看着有问题，铺货视图功能是怎么进行统计的	1
为什么铺货视图数据不准确？	铺货视图功能有什么作用	0
为什么铺货视图数据不准确？	同一家店每次进店都提示打卡位置异常怎么办？	0
为什么铺货视图数据不准确？	发现系统门店地址有误，怎么修改门店地址？	0
为什么铺货视图数据不准确？	关联不到费用申请单	0
为什么铺货视图数据不准确？	为什么选中门店提示“该门店无编制目标，请联系区域推广运营核实”？	0
